Date,Open,High,Low,Close,Adj Close,Volume
2016-08-17,43.500000,44.000000,43.000000,43.000000,43.000000,76200
2016-08-18,44.000000,44.000000,42.500000,42.750000,42.750000,496000
2016-08-19,42.700001,43.500000,42.650002,43.500000,43.500000,1329100
2016-08-22,43.000000,45.599998,42.599998,43.650002,43.650002,630300
2016-08-23,43.750000,45.900002,43.500000,45.000000,45.000000,416200
2016-08-24,50.000000,50.000000,45.099998,45.599998,45.599998,708900
2016-08-25,46.250000,46.250000,45.099998,45.410000,45.410000,104300
2016-08-26,45.950001,45.950001,45.490002,45.750000,45.750000,62700
2016-08-29,45.799999,47.000000,45.799999,46.299999,46.299999,390100
2016-08-30,46.250000,46.750000,44.549999,45.150002,45.150002,1348500
2016-08-31,44.750000,45.099998,44.000000,44.680000,44.680000,2535300
2016-09-01,47.549999,47.549999,43.500000,43.500000,43.500000,2539300
2016-09-02,43.910000,43.910000,42.700001,42.980000,42.980000,2280800
2016-09-06,43.250000,46.250000,42.020000,45.450001,45.450001,15804800
2016-09-07,45.070000,49.380001,45.020000,48.000000,48.000000,41509200
2016-09-08,48.450001,50.889999,48.410000,50.310001,50.310001,11551100
2016-09-09,49.830002,50.169998,48.130001,49.080002,49.080002,7470200
2016-09-12,48.060001,49.700001,47.709999,49.400002,49.400002,3926000
2016-09-13,48.130001,49.639999,48.009998,48.500000,48.500000,5064400
2016-09-14,48.389999,48.619999,48.000000,48.349998,48.349998,4829500
2016-09-15,48.119999,49.029999,48.020000,48.889999,48.889999,4829400
2016-09-16,48.630001,48.990002,48.119999,48.470001,48.470001,4991700
2016-09-19,48.240002,48.889999,48.160000,48.759998,48.759998,4564500
2016-09-20,48.689999,48.939999,48.169998,48.730000,48.730000,3368000
2016-09-21,48.380001,49.000000,48.270000,48.419998,48.419998,4177500
2016-09-22,48.490002,48.750000,47.910000,48.029999,48.029999,4786200
2016-09-23,47.869999,48.470001,47.820000,48.009998,48.009998,2090600
2016-09-26,47.720001,48.060001,47.680000,47.889999,47.889999,2842500
2016-09-27,47.779999,47.980000,47.650002,47.790001,47.790001,2759100
2016-09-28,47.880001,48.110001,47.529999,47.860001,47.860001,2249000
2016-09-29,47.610001,47.930000,47.509998,47.570000,47.570000,1659200
2016-09-30,47.779999,48.099998,47.560001,47.799999,47.799999,1730400
2016-10-03,47.630001,48.049999,47.590000,47.930000,47.930000,1500300
2016-10-04,47.830002,48.000000,47.619999,47.860001,47.860001,1681900
2016-10-05,47.740002,48.860001,47.500000,48.470001,48.470001,1858200
2016-10-06,48.470001,48.570000,47.970001,48.389999,48.389999,1442300
2016-10-07,48.389999,48.470001,47.939999,48.070000,48.070000,986500
2016-10-10,48.070000,48.400002,47.349998,47.520000,47.520000,1521200
2016-10-11,47.160000,47.730000,46.959999,47.139999,47.139999,1753300
2016-10-12,46.959999,47.450001,46.759998,47.110001,47.110001,1642200
2016-10-13,46.900002,47.450001,46.639999,47.130001,47.130001,1342400
2016-10-14,47.230000,47.610001,46.990002,47.240002,47.240002,1530400
2016-10-17,47.259998,47.660000,47.029999,47.389999,47.389999,1350800
2016-10-18,47.549999,47.799999,47.000000,47.680000,47.680000,1506200
2016-10-19,47.549999,48.040001,47.520000,47.709999,47.709999,1249500
2016-10-20,47.459999,47.840000,47.430000,47.700001,47.700001,1080200
2016-10-21,47.459999,47.619999,47.080002,47.240002,47.240002,971400
2016-10-24,47.599998,48.099998,47.470001,47.939999,47.939999,1016300
2016-10-25,47.730000,47.939999,46.830002,46.990002,46.990002,1515100
2016-10-26,46.849998,47.349998,46.639999,46.720001,46.720001,1656000
2016-10-27,49.419998,49.750000,48.040001,48.330002,48.330002,7038100
2016-10-28,48.110001,49.169998,47.990002,48.869999,48.869999,3823000
2016-10-31,49.000000,49.490002,48.820000,49.090000,49.090000,3413800
2016-11-01,49.130001,49.480000,48.250000,48.470001,48.470001,2236000
2016-11-02,48.240002,49.099998,48.189999,49.000000,49.000000,1840300
2016-11-03,48.959999,49.430000,48.480000,48.770000,48.770000,1336900
2016-11-04,48.619999,49.220001,48.500000,48.619999,48.619999,1770200
2016-11-07,48.889999,50.000000,48.889999,49.520000,49.520000,1281600
2016-11-08,49.520000,49.939999,49.480000,49.680000,49.680000,932500
2016-11-09,48.610001,49.880001,48.459999,49.369999,49.369999,1639100
2016-11-10,49.360001,50.049999,48.590000,49.259998,49.259998,1675800
2016-11-11,49.200001,49.450001,48.830002,49.150002,49.150002,887400
2016-11-14,49.139999,49.549999,48.369999,48.990002,48.990002,983600
2016-11-15,49.029999,50.330002,48.820000,50.080002,50.080002,1962100
2016-11-16,49.869999,50.830002,49.720001,50.650002,50.650002,1402200
2016-11-17,50.570000,52.150002,50.500000,51.799999,51.799999,1607000
2016-11-18,51.779999,52.340000,51.700001,51.990002,51.990002,1179000
2016-11-21,51.900002,52.709999,51.900002,52.439999,52.439999,883800
2016-11-22,52.599998,52.849998,51.549999,52.090000,52.090000,801700
2016-11-23,51.799999,52.340000,51.380001,51.540001,51.540001,839400
2016-11-25,51.410000,52.419998,51.349998,52.189999,52.189999,254000
2016-11-28,52.000000,52.400002,51.799999,52.139999,52.139999,740300
2016-11-29,52.020000,53.480000,52.020000,53.270000,53.270000,1339000
2016-11-30,53.549999,53.700001,53.180000,53.560001,53.560001,1426400
2016-12-01,53.549999,53.650002,51.259998,51.880001,51.880001,2249600
