Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,14.458246,14.535436,14.161363,14.428557,9.145352,216600
2006-01-04,14.398870,14.487935,14.333555,14.470121,9.171699,510000
2006-01-05,14.487935,14.547312,14.125736,14.125736,8.953414,371700
2006-01-06,14.125736,14.428557,13.763538,14.125736,8.953414,532300
2006-01-09,13.977294,14.161363,13.864478,14.024796,8.889433,514400
2006-01-10,13.953544,14.476059,13.947606,14.392932,9.122773,522000
2006-01-11,14.369181,14.666065,14.369181,14.648252,9.284599,510100
2006-01-12,14.648252,14.945136,14.648252,14.844195,9.408797,237400
2006-01-13,14.844195,14.862008,14.618564,14.755130,9.352345,275100
2006-01-17,14.873883,14.992638,14.666065,14.701691,9.318474,168400
2006-01-18,14.654190,14.933261,14.654190,14.933261,9.465254,448000
2006-01-19,14.962949,15.212332,14.962949,15.200456,9.634612,358900
2006-01-20,15.081702,15.277646,14.844195,14.933261,9.465254,489500
2006-01-23,14.814507,15.040138,14.606688,14.642314,9.280835,397200
2006-01-24,14.666065,14.784819,14.493873,14.529498,9.209334,369400
2006-01-25,14.529498,14.565125,14.428557,14.470121,9.171699,237900
2006-01-26,14.470121,14.476059,14.381057,14.381057,9.115246,298200
2006-01-27,14.339493,14.547312,14.297929,14.541374,9.216860,298900
2006-01-30,14.541374,14.541374,14.398870,14.517623,9.201804,340800
2006-01-31,14.476059,14.511685,14.398870,14.476059,9.175464,300300
2006-02-01,14.476059,14.571062,14.327618,14.375119,9.111484,448900
2006-02-02,14.363243,14.481997,14.357306,14.404807,9.130298,124900
2006-02-03,14.369181,14.951074,14.357306,14.808569,9.386220,468400
2006-02-06,14.808569,14.808569,14.274179,14.505748,9.194281,305700
2006-02-07,14.547312,14.636376,14.428557,14.529498,9.209334,121000
2006-02-08,14.517623,14.517623,14.001045,14.001045,8.874383,456900
2006-02-09,14.012920,14.042609,13.686348,13.983232,8.863089,762200
2006-02-10,13.983232,14.042609,13.894167,13.989170,8.866852,249200
2006-02-13,14.042609,14.101986,13.834790,13.876354,8.795346,344900
2006-02-14,13.870416,13.929793,13.763538,13.763538,8.723840,511900
2006-02-15,13.816977,14.131674,13.745725,14.072297,8.919542,563400
2006-02-16,14.066360,14.072297,13.775414,13.775414,8.731367,250800
2006-02-17,13.769476,14.185113,13.769476,14.078235,8.923308,1043000
2006-02-21,14.339493,14.369181,14.161363,14.262302,9.039976,260100
2006-02-22,14.250427,14.606688,14.250427,14.582937,9.243206,505500
