Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,43.973331,44.660000,43.439999,44.433331,35.977264,1348900
2006-01-04,44.500000,45.700001,44.493328,45.700001,37.002872,1576200
2006-01-05,45.553329,45.700001,44.973331,45.306671,36.684391,1221400
2006-01-06,47.466671,49.133331,45.333328,47.793331,38.697826,3871200
2006-01-09,47.733330,48.186668,47.373329,48.173328,39.005508,1827100
2006-01-10,47.566669,49.506672,47.533329,49.380001,39.982525,1965000
2006-01-11,49.466671,49.466671,48.626671,48.973331,39.653252,1241700
2006-01-12,48.820000,48.820000,47.993328,48.126671,38.967720,1352500
2006-01-13,47.560001,48.200001,47.560001,47.946671,38.821972,1123500
2006-01-17,47.946671,48.806671,47.666672,48.806671,39.518322,1602300
2006-01-18,47.933331,48.766670,47.326672,48.220001,39.043297,2055700
2006-01-19,48.386669,49.919998,47.573330,49.320000,39.933952,1798000
2006-01-20,49.433331,49.500000,48.013329,48.333328,39.135044,1711300
2006-01-23,48.233330,48.980000,47.906670,48.793331,39.507500,1384500
2006-01-24,48.953331,49.906670,48.953331,49.799999,40.322605,964000
2006-01-25,49.966671,50.613331,49.306671,49.313332,39.928551,1623400
2006-01-26,49.826672,49.933331,49.480000,49.713329,40.252419,775500
2006-01-27,49.866669,50.946671,49.606670,50.673328,41.029720,1004800
2006-01-30,50.793331,50.946671,50.586670,50.833328,41.159290,728500
2006-01-31,50.666672,50.726669,50.340000,50.513329,40.900181,731500
2006-02-01,50.613331,51.486671,50.299999,51.433331,41.645103,1108800
2006-02-02,50.766670,51.146671,50.226669,50.746670,41.089130,1579500
2006-02-03,50.639999,51.366669,50.560001,50.886669,41.202473,1172800
2006-02-06,50.866669,51.580002,50.826672,51.513329,41.709873,1170400
2006-02-07,51.346668,51.459999,50.993328,51.000000,41.294220,1461300
2006-02-08,51.200001,51.346668,50.799999,51.299999,41.537140,1097400
2006-02-09,51.346668,52.226669,51.346668,51.466671,41.672089,1208700
2006-02-10,51.299999,51.846668,51.086670,51.560001,41.747658,1111900
2006-02-13,51.560001,51.733330,51.406670,51.626671,41.801628,927600
2006-02-14,51.400002,52.480000,50.846668,52.220001,42.408012,1247100
2006-02-15,52.286671,52.766670,51.753330,52.626671,42.738255,1173400
2006-02-16,52.933331,53.266670,52.799999,53.086670,43.111843,1165900
2006-02-17,53.253330,53.299999,52.933331,53.279999,43.268826,1108500
2006-02-21,53.279999,53.419998,52.893330,53.080002,43.106422,1000300
2006-02-22,53.146671,53.533329,53.066669,53.066669,43.095589,1456200
2006-02-23,52.866669,53.013329,52.406670,52.786671,42.868210,944800
2006-02-24,53.033329,53.113331,52.666672,52.939999,42.992718,702400
2006-02-27,53.266670,53.279999,52.713329,52.860001,42.927761,605500
2006-02-28,52.666672,52.720001,51.786671,52.113331,42.321384,1016200
2006-03-01,52.200001,53.813332,52.200001,53.633331,43.555779,1285500
2006-03-02,53.333328,53.546669,52.813332,53.220001,43.220104,804600
2006-03-03,52.766670,54.033329,52.733330,53.680000,43.593689,1073500
2006-03-06,53.793331,54.113331,52.346668,52.799999,42.879017,1402200
2006-03-07,53.066669,53.580002,52.599998,53.000000,43.041454,1023700
2006-03-08,52.733330,52.913330,52.246670,52.633331,42.743679,804300
