Date,Open,High,Low,Close,Adj Close,Volume
2015-06-24,57.167313,57.167313,57.104244,57.104244,52.677681,3700
2015-06-25,56.671772,56.671772,55.770790,55.770790,51.447594,4100
2015-06-26,55.770790,55.770790,55.770790,55.770790,51.447594,100
2015-06-29,54.887829,54.887829,54.779709,54.779709,50.533340,300
2015-06-30,55.257229,55.320297,54.356247,54.869808,50.616451,2015000
2015-07-01,54.725651,56.221283,54.626541,56.221283,51.863163,213500
2015-07-02,56.761871,58.563835,56.221283,58.554825,54.015812,1936800
2015-07-06,64.989998,64.989998,56.752861,57.437607,52.985203,2322200
2015-07-07,57.581764,57.653843,55.446438,56.284351,51.921345,3388600
2015-07-08,56.311378,57.572754,53.608433,53.797638,49.627396,4200200
2015-07-09,53.608433,54.896839,52.716461,53.617443,49.461170,2535200
2015-07-10,54.031895,55.500496,53.518333,55.320297,51.032021,2482800
2015-07-13,55.896927,56.086132,55.509506,55.969006,51.630444,1386300
2015-07-14,55.950985,56.806919,55.356339,56.032074,51.688618,1104100
2015-07-15,56.086132,56.698803,55.077034,55.518517,51.214863,1342900
2015-07-16,55.590595,57.374538,55.442833,56.149204,51.796673,1516000
2015-07-17,56.419498,56.987118,55.536533,55.635643,51.322922,1346500
2015-07-20,55.860889,56.698803,55.410397,55.455448,51.156700,2194300
2015-07-21,55.716732,56.635735,53.716553,53.923779,49.743755,1998900
2015-07-22,54.374268,55.086044,53.671501,54.185062,49.984791,999000
2015-07-23,53.851700,54.761692,53.473286,53.923779,49.743755,1248300
2015-07-24,53.653481,54.013874,51.950626,53.076855,48.962486,1281500
2015-07-27,52.662403,53.536354,52.135326,52.428146,48.364063,1393100
2015-07-28,52.725471,53.833679,51.797459,53.464275,49.319870,1816600
2015-07-29,53.049824,53.815659,52.329041,53.509327,49.361435,1986900
2015-07-30,55.284260,56.933056,54.995945,56.608704,52.220554,3918100
2015-07-31,55.410397,57.437607,55.104065,56.815929,52.411713,1803500
2015-08-03,57.095234,58.329578,56.212273,56.915039,52.503143,2361900
2015-08-04,56.086132,57.167313,56.077126,56.374447,52.004456,780300
2015-08-05,57.023155,57.626812,56.059105,56.536625,52.154064,1664200
2015-08-06,55.860889,56.311378,54.491394,55.626633,51.314613,2815600
2015-08-07,55.572575,56.410488,54.941887,56.365437,51.996143,2287400
2015-08-10,56.752861,57.212360,55.770790,56.743851,52.660892,1580600
2015-08-11,57.662853,57.662853,55.599602,57.122265,53.012074,1916000
2015-08-12,57.122265,57.545723,55.599602,57.041176,52.936821,1541800
2015-08-13,56.996124,57.480854,56.176231,56.878998,52.786312,937100
2015-08-14,56.878998,57.491665,55.823948,56.969097,52.869930,1041900
2015-08-17,56.428509,57.131271,56.428509,57.068203,52.961906,792700
2015-08-18,56.779892,57.284439,56.680782,56.906029,52.811401,894800
2015-08-19,56.743851,57.023155,55.923958,55.923958,51.899990,1195300
2015-08-20,55.635643,55.635643,54.401299,54.671593,50.737740,1439900
2015-08-21,54.257141,54.297684,52.824577,53.166950,49.341358,2173600
