Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,109.050003,111.059998,108.070000,110.989998,78.359497,339000
2006-01-04,110.989998,111.860001,110.790001,111.269997,78.557182,305300
2006-01-05,111.000000,111.669998,110.919998,111.650002,78.825447,181500
2006-01-06,112.120003,112.339996,111.010002,112.029999,79.093735,169600
2006-01-09,111.699997,113.889999,111.510002,113.519997,80.145676,392600
2006-01-10,112.750000,113.959999,112.370003,113.959999,80.456345,300200
2006-01-11,114.989998,115.000000,111.519997,111.769997,78.910179,505200
2006-01-12,111.169998,111.199997,109.489998,109.769997,77.498154,464000
2006-01-13,110.629997,113.760002,109.349998,110.120003,77.745277,396700
2006-01-17,109.500000,109.570000,108.199997,108.930000,76.905128,311700
2006-01-18,109.000000,109.690002,108.160004,109.099998,77.025139,359600
2006-01-19,109.300003,109.300003,108.250000,108.800003,76.813354,248200
2006-01-20,109.269997,109.269997,106.400002,106.500000,75.189537,337700
2006-01-23,106.360001,107.660004,106.320000,107.029999,75.563705,268500
2006-01-24,107.580002,108.489998,107.370003,107.879997,76.163811,196600
2006-01-25,108.209999,108.379997,107.139999,108.220001,76.403847,387600
2006-01-26,110.169998,110.169998,108.980003,109.540001,77.335793,223600
2006-01-27,109.180000,109.699997,108.559998,109.250000,77.131035,167100
2006-01-30,109.059998,109.059998,108.129997,108.260002,76.432091,186200
2006-01-31,107.849998,108.570000,107.519997,108.300003,76.460335,220700
2006-02-01,107.800003,108.330002,107.449997,108.230003,76.410927,224200
2006-02-02,107.980003,108.529999,107.500000,107.769997,76.086166,250300
2006-02-03,107.040001,107.330002,106.489998,106.820000,75.415443,401700
2006-02-06,106.449997,106.989998,106.190002,106.449997,75.154243,334500
2006-02-07,106.459999,107.139999,105.739998,106.519997,75.203651,239100
2006-02-08,106.269997,107.160004,105.720001,107.059998,75.584892,290900
2006-02-09,106.750000,108.099998,106.239998,107.389999,75.817886,194400
2006-02-10,107.199997,108.349998,106.589996,108.199997,76.389740,198900
2006-02-13,107.900002,108.169998,107.199997,107.690002,76.029686,185400
2006-02-14,108.000000,109.669998,107.750000,109.419998,77.251060,293800
2006-02-15,109.900002,110.279999,108.580002,110.180000,77.787628,391800
2006-02-16,109.849998,111.250000,109.410004,111.250000,78.543068,362600
2006-02-17,111.599998,112.040001,110.589996,111.820000,78.945473,359800
2006-02-21,111.550003,112.080002,110.839996,111.260002,78.550102,161300
2006-02-22,111.550003,113.459999,111.349998,113.320000,80.004463,225900
2006-02-23,112.699997,113.779999,112.099998,113.180000,79.905640,191100
2006-02-24,112.709999,113.519997,112.300003,113.309998,80.316780,196300
2006-02-27,113.150002,114.050003,113.150002,113.500000,80.451416,200100
2006-02-28,112.800003,113.220001,111.839996,112.400002,79.671722,317200
2006-03-01,112.930000,113.080002,112.400002,113.070000,80.146660,164100
2006-03-02,112.699997,112.730003,111.690002,112.389999,79.664650,175900
2006-03-03,112.389999,113.269997,111.699997,112.519997,79.756790,207500
2006-03-06,112.389999,112.400002,111.120003,111.449997,78.998344,161700
2006-03-07,110.989998,112.669998,110.750000,112.449997,79.707153,223900
2006-03-08,112.300003,112.739998,111.500000,112.330002,79.622116,174400
2006-03-09,112.320000,112.809998,111.250000,111.410004,78.970001,180700
2006-03-10,111.400002,112.589996,111.250000,112.309998,79.607910,183500
2006-03-13,112.500000,113.480003,112.500000,113.080002,80.153725,225500
2006-03-14,113.089996,114.610001,112.940002,114.239998,80.975960,279900
2006-03-15,114.500000,115.730003,114.129997,115.660004,81.982498,345200
2006-03-16,115.660004,116.260002,115.309998,116.050003,82.258957,227700
2006-03-17,116.650002,117.269997,116.150002,117.190002,83.066986,392100
2006-03-20,117.000000,117.389999,116.650002,117.290001,83.137871,203400
2006-03-21,117.290001,117.290001,115.360001,115.480003,81.854897,359400
2006-03-22,115.480003,116.029999,115.099998,115.900002,82.152611,236700
2006-03-23,115.650002,116.010002,115.059998,115.790001,82.074631,185500
2006-03-24,115.800003,116.250000,115.239998,115.940002,82.180984,131500
2006-03-27,115.949997,115.959999,115.209999,115.760002,82.053398,107500
2006-03-28,115.760002,115.910004,114.360001,114.550003,81.195709,173500
2006-03-29,115.050003,115.059998,113.650002,114.410004,81.096451,317600
2006-03-30,114.199997,114.599998,113.269997,113.739998,80.621552,249200
2006-03-31,114.239998,114.900002,113.610001,114.139999,80.905075,264900
2006-04-03,114.150002,115.610001,114.150002,114.480003,81.146095,211000
2006-04-04,114.300003,115.120003,113.919998,114.500000,81.160278,520700
2006-04-05,114.750000,114.889999,113.849998,114.480003,81.146095,452600
2006-04-06,114.480003,114.620003,113.760002,114.190002,80.940521,217600
2006-04-07,114.400002,114.900002,113.349998,113.699997,80.593216,218500
2006-04-10,113.949997,114.970001,113.879997,114.199997,80.947639,151000
2006-04-11,114.500000,114.529999,113.150002,113.339996,80.337997,202200
2006-04-12,113.349998,113.849998,112.900002,113.370003,80.359283,145900
2006-04-13,113.199997,114.279999,113.110001,114.070000,80.855476,282400
2006-04-17,113.849998,115.320000,113.849998,114.620003,81.245293,236000
2006-04-18,115.220001,115.570000,113.730003,115.440002,81.826538,371000
2006-04-19,115.000000,115.099998,114.230003,114.500000,81.160278,271700
2006-04-20,114.500000,115.430000,113.989998,115.070000,81.564278,255300
2006-04-21,115.800003,115.800003,114.169998,114.300003,81.018517,282500
2006-04-24,114.500000,114.739998,113.529999,114.480003,81.146095,167200
2006-04-25,114.680000,114.739998,113.500000,113.959999,80.777496,205000
2006-04-26,114.300003,114.750000,113.879997,114.430000,81.110634,201500
2006-04-27,114.250000,117.449997,113.769997,117.000000,82.932312,393400
2006-04-28,117.449997,119.930000,117.199997,119.400002,84.633499,471900
2006-05-01,119.400002,119.419998,116.599998,116.709999,82.726761,337200
2006-05-02,116.949997,117.129997,116.330002,116.720001,82.733833,143600
2006-05-03,116.720001,116.940002,115.750000,116.500000,82.577904,154200
2006-05-04,116.930000,117.949997,116.820000,116.870003,82.840157,222400
2006-05-05,117.599998,119.059998,117.550003,118.919998,84.293259,203700
2006-05-08,119.220001,119.639999,118.070000,118.180000,83.768723,166400
2006-05-09,117.699997,119.050003,117.699997,118.769997,84.186943,153900
2006-05-10,118.370003,119.199997,118.089996,118.900002,84.279068,121800
2006-05-11,118.900002,118.900002,116.519997,117.019997,82.946510,185200
2006-05-12,117.400002,117.699997,116.449997,116.550003,82.613342,234400
2006-05-15,116.650002,118.070000,116.430000,118.000000,83.641144,161300
2006-05-16,117.650002,117.959999,116.650002,116.709999,82.726761,167800
2006-05-17,116.000000,116.250000,114.279999,114.570000,81.209854,386400
2006-05-18,115.000000,115.110001,113.879997,113.879997,80.720772,244900
2006-05-19,114.750000,116.199997,114.599998,115.330002,81.748589,411100
2006-05-22,115.330002,116.500000,115.000000,115.790001,82.074631,298800
2006-05-23,115.800003,116.180000,114.620003,114.629997,81.252403,184300
2006-05-24,114.500000,115.919998,114.000000,115.180000,81.642265,257300
2006-05-25,115.480003,116.400002,115.250000,116.279999,82.421974,246400
2006-05-26,116.400002,116.699997,115.750000,116.419998,82.521217,120800
2006-05-30,115.349998,115.360001,114.400002,114.400002,81.509453,216700
2006-05-31,114.800003,115.709999,113.949997,115.099998,82.008194,313200
2006-06-01,115.099998,116.949997,115.099998,116.919998,83.304939,145100
2006-06-02,116.820000,117.790001,116.029999,116.889999,83.283592,217800
2006-06-05,116.550003,116.550003,114.550003,114.730003,81.744576,192800
2006-06-06,115.199997,115.379997,113.959999,115.150002,82.043808,280800
2006-06-07,115.300003,117.480003,115.099998,116.550003,83.041306,244700
2006-06-08,116.550003,118.599998,116.050003,118.279999,84.273918,387200
2006-06-09,118.279999,119.209999,117.849998,118.309998,84.295319,250000
2006-06-12,118.309998,119.010002,117.790001,117.970001,84.053070,276800
2006-06-13,117.970001,118.180000,115.300003,115.769997,82.485573,472000
2006-06-14,115.779999,116.000000,113.250000,114.370003,81.488091,461000
2006-06-15,114.370003,116.900002,114.300003,116.879997,83.276443,342300
2006-06-16,116.790001,117.300003,115.699997,116.180000,82.777710,280800
2006-06-19,116.250000,116.860001,115.080002,115.180000,82.065208,167900
2006-06-20,115.190002,115.949997,114.989998,115.290001,82.143578,280800
2006-06-21,115.139999,116.300003,115.129997,115.779999,82.492691,210900
2006-06-22,115.769997,115.989998,115.139999,115.989998,82.642342,239000
2006-06-23,115.309998,115.320000,113.769997,113.839996,81.110435,390500
2006-06-26,114.000000,115.610001,113.989998,115.370003,82.200584,322100
2006-06-27,115.629997,115.639999,114.760002,114.760002,81.765976,228700
2006-06-28,115.019997,115.949997,115.019997,115.930000,82.599571,336600
2006-06-29,116.029999,117.769997,115.970001,117.629997,83.810829,329300
2006-06-30,117.629997,118.309998,117.320000,117.919998,84.017456,309100
2006-07-03,118.500000,118.550003,117.699997,118.470001,84.409317,76700
2006-07-05,117.599998,117.660004,116.489998,116.489998,82.998550,332100
2006-07-06,116.349998,116.820000,116.000000,116.589996,83.069832,308700
2006-07-07,116.589996,118.330002,116.260002,117.010002,83.369080,322600
2006-07-10,117.129997,118.000000,117.050003,117.570000,83.768059,196000
2006-07-11,117.400002,118.389999,116.519997,118.349998,84.323830,354400
2006-07-12,118.790001,120.250000,117.480003,117.830002,83.953331,904400
2006-07-13,117.000000,118.650002,116.790001,117.550003,83.753815,588700
2006-07-14,117.550003,118.059998,116.260002,116.389999,82.927345,559500
2006-07-17,116.699997,117.099998,116.290001,116.669998,83.126831,472000
2006-07-18,116.900002,117.500000,116.230003,116.820000,83.233665,347600
2006-07-19,117.800003,119.480003,117.040001,119.010002,84.794067,838000
2006-07-20,118.800003,119.519997,118.500000,118.860001,84.687195,313700
2006-07-21,120.000000,120.000000,118.550003,118.959999,84.758430,389300
2006-07-24,119.000000,121.129997,119.000000,121.040001,86.240425,423900
2006-07-25,120.500000,121.820000,120.239998,121.519997,86.582428,420300
2006-07-26,120.739998,121.650002,120.540001,121.160004,86.325928,259400
2006-07-27,121.019997,121.660004,120.000000,120.279999,85.698952,207100
2006-07-28,121.000000,123.260002,120.930000,122.769997,87.473038,450500
2006-07-31,122.269997,122.370003,121.050003,121.919998,86.867432,178900
2006-08-01,121.699997,121.919998,120.809998,121.180000,86.340179,201800
2006-08-02,120.900002,121.889999,120.830002,121.110001,86.290314,167600
2006-08-03,121.339996,123.660004,121.029999,123.300003,87.850655,319400
2006-08-04,123.919998,124.940002,123.459999,123.959999,88.320908,353400
2006-08-07,124.430000,124.430000,123.260002,123.699997,88.135651,230300
2006-08-08,123.739998,124.080002,122.150002,122.330002,87.159531,254500
2006-08-09,123.080002,123.389999,121.010002,121.080002,86.268929,233100
2006-08-10,121.080002,121.800003,120.379997,121.660004,86.682167,236000
2006-08-11,121.660004,121.739998,121.059998,121.570000,86.618065,234100
2006-08-14,122.470001,122.470001,120.940002,121.070000,86.261795,162900
2006-08-15,121.940002,123.489998,121.900002,123.110001,87.715302,348200
2006-08-16,124.000000,124.209999,122.800003,124.209999,88.499039,296200
2006-08-17,124.199997,124.199997,122.879997,123.290001,87.843552,252400
2006-08-18,124.199997,124.290001,123.440002,124.139999,88.449165,184200
2006-08-21,123.940002,124.269997,123.639999,123.940002,88.306671,106600
2006-08-22,123.959999,124.000000,123.209999,123.370003,87.900543,142200
2006-08-23,123.459999,123.570000,122.650002,123.169998,87.758026,119500
2006-08-24,123.500000,123.730003,122.900002,123.389999,87.914795,124100
2006-08-25,123.080002,123.250000,122.209999,122.449997,87.245056,174000
2006-08-28,122.459999,123.430000,122.230003,123.190002,87.772270,193400
2006-08-29,123.209999,123.209999,122.419998,122.690002,87.416054,253400
2006-08-30,121.860001,122.580002,121.690002,122.309998,87.573563,141400
2006-08-31,122.129997,122.589996,121.500000,122.459999,87.680962,217500
2006-09-01,122.900002,122.959999,122.419998,122.510002,87.716766,134000
2006-09-05,122.220001,123.000000,122.199997,122.699997,87.852798,151500
2006-09-06,121.379997,121.389999,119.669998,120.680000,86.406471,775500
2006-09-07,119.870003,120.349998,118.519997,118.680000,84.974487,487300
2006-09-08,118.000000,118.720001,116.900002,118.720001,85.003136,660100
2006-09-11,118.709999,118.709999,117.610001,118.129997,84.580681,356100
2006-09-12,118.529999,119.550003,117.669998,119.309998,85.425560,308500
2006-09-13,118.809998,119.449997,118.589996,119.449997,85.525810,339900
2006-09-14,119.440002,119.940002,118.790001,119.739998,85.733452,361600
2006-09-15,120.580002,120.959999,120.099998,120.830002,86.513901,347100
2006-09-18,120.430000,120.690002,119.559998,120.000000,85.919601,286000
2006-09-19,120.000000,120.400002,119.449997,120.400002,86.206024,268500
2006-09-20,120.379997,121.559998,120.379997,121.129997,86.728699,215400
2006-09-21,121.139999,121.169998,119.220001,119.839996,85.805046,287800
2006-09-22,120.099998,120.099998,119.110001,119.779999,85.762085,266300
2006-09-25,120.290001,121.430000,119.449997,121.059998,86.678574,282900
2006-09-26,121.449997,121.449997,119.919998,121.000000,86.635605,289900
2006-09-27,121.000000,121.339996,120.220001,121.110001,86.714363,286800
2006-09-28,120.699997,120.980003,120.089996,120.800003,86.492416,244100
2006-09-29,121.449997,121.500000,119.820000,119.959999,85.890984,294100
2006-10-02,120.050003,120.050003,118.320000,118.750000,85.024605,375900
2006-10-03,118.779999,119.989998,118.739998,119.459999,85.532967,233800
2006-10-04,119.459999,120.169998,118.669998,120.059998,85.962563,280400
2006-10-05,120.059998,120.139999,119.250000,119.669998,85.683319,377600
2006-10-06,119.230003,119.449997,118.540001,119.000000,85.203613,366100
2006-10-09,119.250000,120.500000,118.559998,120.370003,86.184547,402600
2006-10-10,120.080002,120.849998,119.500000,119.839996,85.805046,365900
2006-10-11,122.000000,124.980003,120.300003,123.959999,88.754959,1342000
2006-10-12,123.739998,124.150002,122.449997,122.940002,88.024651,672800
2006-10-13,122.949997,123.790001,122.930000,123.199997,88.210785,338000
2006-10-16,123.209999,123.500000,121.980003,122.440002,87.666649,317900
2006-10-17,122.440002,123.000000,121.900002,122.650002,87.817001,336900
2006-10-18,122.900002,123.059998,121.940002,122.370003,87.616524,296600
2006-10-19,122.370003,122.370003,121.300003,122.000000,87.351608,227200
2006-10-20,122.750000,122.750000,121.639999,121.760002,87.179794,303700
2006-10-23,121.760002,122.180000,121.139999,121.889999,87.272842,198100
2006-10-24,121.889999,121.889999,120.959999,121.739998,87.165443,286800
2006-10-25,121.989998,122.000000,120.500000,121.000000,86.635605,259300
2006-10-26,120.959999,121.709999,120.500000,121.699997,87.136803,191700
2006-10-27,121.000000,121.650002,120.769997,121.199997,86.778793,196400
2006-10-30,121.220001,121.959999,121.199997,121.709999,87.143967,152500
2006-10-31,121.989998,122.400002,121.510002,121.809998,87.215561,210000
2006-11-01,121.809998,122.339996,120.860001,121.010002,86.642784,238900
2006-11-02,121.029999,121.029999,120.160004,120.410004,86.213181,160900
2006-11-03,120.879997,121.019997,119.220001,119.730003,85.726318,168400
2006-11-06,120.000000,121.120003,120.000000,120.730003,86.442284,175300
2006-11-07,120.830002,121.459999,120.489998,120.580002,86.334900,135200
2006-11-08,120.180000,121.209999,120.150002,120.849998,86.528214,139300
2006-11-09,120.849998,120.870003,120.029999,120.099998,85.991211,224000
2006-11-10,119.750000,120.699997,119.750000,120.580002,86.334900,157900
2006-11-13,120.180000,120.900002,120.180000,120.750000,86.456596,180400
2006-11-14,120.750000,121.790001,120.150002,121.699997,87.136803,318300
2006-11-15,121.480003,122.250000,120.919998,121.459999,86.964981,232900
2006-11-16,121.400002,122.220001,121.370003,122.180000,87.480492,138100
2006-11-17,121.800003,121.980003,121.089996,121.550003,87.029411,176400
2006-11-20,121.870003,122.099998,121.339996,121.559998,87.036598,247400
2006-11-21,121.070000,121.180000,120.169998,120.510002,86.284767,243500
2006-11-22,120.410004,121.320000,120.400002,120.779999,86.478088,844900
2006-11-24,120.610001,120.610001,119.769997,120.230003,86.084282,151200
2006-11-27,120.239998,120.260002,118.269997,118.410004,84.781166,334500
2006-11-28,117.610001,118.690002,117.610001,117.809998,84.351593,242500
2006-11-29,117.309998,119.349998,117.309998,119.250000,85.819679,348900
2006-11-30,118.699997,119.150002,117.660004,118.639999,85.380692,339200
2006-12-01,119.010002,119.050003,117.680000,118.660004,85.395088,290600
2006-12-04,119.410004,120.540001,119.110001,120.029999,86.381012,244500
2006-12-05,120.150002,120.519997,119.750000,120.260002,86.546555,193900
2006-12-06,120.339996,120.430000,119.470001,120.050003,86.395432,230800
2006-12-07,120.050003,120.519997,119.699997,120.029999,86.381012,202200
